User Id,Category,Post Type,Date,Age,Gender,Likes,Comments,Shares,Views,Engagement,Followers Count
250,Family,Video,2021-09-07,60,1,3401,338,725,28430,79,4933
251,Travel,Image,2021-09-08,16,1,8578,378,751,97535,83,6306
252,Culture,Image,2021-09-09,49,1,231,222,860,54632,60,6024
253,Music,Video,2021-09-10,47,1,3964,527,9,48775,91,727
254,Fashion,Text,2021-09-11,21,0,1176,788,271,14087,89,2648
255,Health,Video,2021-09-12,39,1,1082,991,692,45481,38,1880
256,Culture,Text,2021-09-13,50,0,3048,538,529,55442,84,6887
257,Travel,Text,2021-09-14,26,1,5982,702,83,46618,8,7651
258,Fashion,Image,2021-09-15,21,0,728,784,861,54234,61,3845
259,Health,Image,2021-09-16,63,1,8741,454,75,66284,28,4841
260,Fashion,Video,2021-09-17,51,0,1130,844,391,33497,40,7070
261,Culture,Video,2021-09-18,23,1,5357,342,710,13314,65,7969
262,Food,Image,2021-09-19,38,0,5465,643,176,72201,43,1074
263,Fitness,Text,2021-09-20,18,0,5833,912,533,86581,67,6246
264,Food,Text,2021-09-21,23,1,7448,37,4,5043,94,6640
265,Travel,Image,2021-09-22,16,1,4403,928,641,3816,37,2504
266,Music,Video,2021-09-23,37,0,1710,535,235,20432,59,7592
267,Fashion,Text,2021-09-24,68,0,3575,362,513,33718,48,7306
268,Health,Text,2021-09-25,67,0,4775,235,809,11231,88,3198
269,Food,Image,2021-09-26,24,1,6969,742,340,2813,30,5492
270,Culture,Video,2021-09-27,64,0,5838,313,944,20633,51,6421
271,Health,Video,2021-09-28,30,0,1009,477,294,49931,91,7161
272,Travel,Text,2021-09-29,30,0,4245,253,409,36621,45,7708
273,Fashion,Image,2021-09-30,13,1,4696,543,577,48276,74,6500
274,Health,Video,2021-10-01,44,0,717,735,544,73551,32,7798
275,Family,Image,2021-10-02,50,1,6861,506,328,40665,42,4849
276,Fitness,Text,2021-10-03,25,1,3210,689,439,98607,12,5727
277,Health,Text,2021-10-04,57,1,2473,981,938,32852,85,5290
278,Food,Text,2021-10-05,65,1,1015,775,926,3918,4,2736
279,Travel,Image,2021-10-06,25,0,6357,98,170,99539,30,4617
280,Culture,Image,2021-10-07,63,0,4209,55,319,72787,69,6279
281,Family,Image,2021-10-08,35,0,7487,727,909,86584,77,2825
282,Fashion,Image,2021-10-09,17,0,8965,429,74,92091,28,4235
283,Music,Text,2021-10-10,48,0,8884,178,939,11779,2,4173
284,Music,Text,2021-10-11,32,0,6785,10,96,64534,94,311
285,Health,Image,2021-10-12,63,1,3179,781,321,46089,12,6648
286,Travel,Text,2021-10-13,31,1,7166,522,68,55580,12,568
287,Fitness,Image,2021-10-14,50,1,1898,273,531,55820,87,5042
288,Family,Image,2021-10-15,22,0,4913,806,121,44028,54,307
289,Travel,Video,2021-10-16,66,1,1490,74,177,24006,29,3551
290,Fashion,Image,2021-10-17,28,0,5380,762,921,16621,92,788
291,Family,Text,2021-10-18,54,0,2427,682,399,5236,3,5421
292,Culture,Text,2021-10-19,28,0,4946,876,499,1847,68,7705
293,Music,Video,2021-10-20,52,0,3903,993,206,20261,90,4839
294,Fitness,Image,2021-10-21,46,1,2014,904,731,55109,98,1546
295,Family,Image,2021-10-22,18,1,4403,471,317,98758,63,9030
296,Travel,Video,2021-10-23,20,0,4964,49,415,72731,77,2080
297,Music,Video,2021-10-24,14,0,2089,42,775,88409,33,4114
298,Health,Image,2021-10-25,44,1,6621,33,668,94464,89,6557
299,Travel,Image,2021-10-26,66,0,2005,769,240,10448,78,2660
300,Food,Video,2021-10-27,62,1,8604,683,424,62296,82,1132
301,Fashion,Image,2021-10-28,34,0,144,277,884,94390,93,6379
302,Fitness,Text,2021-10-29,61,1,548,642,404,34684,78,8072
303,Family,Video,2021-10-30,36,1,1130,969,688,67752,58,4898
304,Health,Video,2021-10-31,43,1,6515,53,882,62526,86,6761
305,Travel,Video,2021-11-01,45,1,116,151,296,96692,54,3216
306,Travel,Text,2021-11-02,55,0,4662,518,936,33362,52,4238
307,Health,Image,2021-11-03,41,0,5432,692,506,43842,36,9555
308,Music,Video,2021-11-04,20,0,1347,369,457,88984,46,5054
309,Fashion,Text,2021-11-05,22,0,35,713,603,29068,1,3529
310,Fashion,Image,2021-11-06,15,1,7719,273,752,67307,37,3755
311,Health,Video,2021-11-07,39,1,9034,204,35,57603,93,7106
312,Fashion,Video,2021-11-08,31,0,1013,99,396,29604,90,2915
313,Culture,Image,2021-11-09,45,1,6040,890,593,9302,47,8956
314,Health,Text,2021-11-10,25,1,3000,39,520,83320,60,5845
315,Health,Text,2021-11-11,39,0,7090,99,966,55287,48,2947
316,Culture,Video,2021-11-12,67,1,5970,837,208,46980,66,1464
317,Health,Video,2021-11-13,69,1,3999,517,949,16488,23,5001
318,Music,Image,2021-11-14,71,1,8006,501,920,13096,68,1685
319,Food,Video,2021-11-15,49,0,832,568,258,70615,96,3191
320,Travel,Video,2021-11-16,61,0,9184,480,260,96811,38,8381
321,Fitness,Text,2021-11-17,64,1,6209,439,383,65493,64,5920
322,Travel,Text,2021-11-18,68,1,6404,284,949,86641,3,916
323,Fitness,Image,2021-11-19,35,0,1895,291,905,83441,9,1031
324,Music,Text,2021-11-20,51,1,8078,185,59,98954,44,275
325,Food,Video,2021-11-21,71,1,3027,685,987,90990,72,3345
326,Travel,Video,2021-11-22,55,1,2254,865,874,28355,98,8523
327,Travel,Video,2021-11-23,61,0,4233,970,513,1943,5,5615
328,Food,Image,2021-11-24,57,0,1181,66,821,80040,87,3385
329,Family,Text,2021-11-25,48,1,1925,717,787,90437,20,9543
330,Music,Text,2021-11-26,58,0,8800,603,387,75491,91,3954
331,Music,Image,2021-11-27,66,1,1234,652,390,95487,28,7386
332,Music,Image,2021-11-28,22,0,9332,882,666,83318,51,310
333,Family,Image,2021-11-29,20,1,7467,943,939,47899,3,3046
334,Travel,Image,2021-11-30,46,0,6774,415,270,76700,86,3398
335,Fitness,Video,2021-12-01,35,0,9545,902,251,38611,25,8936
336,Food,Text,2021-12-02,42,1,4156,405,884,521,82,2374
337,Food,Text,2021-12-03,47,0,1232,296,492,26522,36,7482
338,Food,Video,2021-12-04,36,1,6931,707,784,48118,15,4519
339,Fitness,Text,2021-12-05,49,1,3030,39,53,7805,9,7445
340,Travel,Image,2021-12-06,44,1,7706,395,9,79461,55,8822
341,Food,Text,2021-12-07,46,1,9385,787,865,95673,1,8086
342,Culture,Text,2021-12-08,35,1,5442,580,860,11413,16,6616
343,Health,Image,2021-12-09,50,0,7824,773,210,58748,94,7548
344,Travel,Text,2021-12-10,31,1,7115,694,187,14076,77,3936
345,Music,Image,2021-12-11,19,1,264,357,201,99358,48,7535
346,Fashion,Text,2021-12-12,67,0,3638,988,757,65791,11,5105
347,Travel,Video,2021-12-13,56,1,7305,296,852,34315,22,6674
348,Music,Video,2021-12-14,45,1,932,908,835,63395,37,7893
349,Travel,Image,2021-12-15,57,1,5010,152,303,27020,60,5792
350,Fashion,Video,2021-12-16,54,1,1603,468,876,24383,96,6498
351,Culture,Video,2021-12-17,23,0,8896,645,859,57575,92,5257
352,Fashion,Image,2021-12-18,34,1,7191,868,173,33602,90,4764
353,Culture,Image,2021-12-19,18,0,9645,939,979,49327,1,4099
354,Health,Text,2021-12-20,24,0,912,514,377,22108,40,2405
355,Family,Text,2021-12-21,22,0,7272,395,72,60754,25,1006
356,Music,Image,2021-12-22,55,1,6879,378,675,34527,90,663
357,Fashion,Text,2021-12-23,53,0,9159,85,121,68315,6,8811
358,Music,Text,2021-12-24,64,0,1651,127,703,73940,67,5688
359,Family,Video,2021-12-25,44,1,5560,262,400,96332,82,5804
360,Travel,Image,2021-12-26,40,1,5614,662,689,24747,36,2945
361,Culture,Video,2021-12-27,57,1,1466,406,465,95787,5,7788
362,Culture,Image,2021-12-28,14,0,1561,575,280,54247,83,2178
363,Family,Video,2021-12-29,21,0,1066,978,675,3582,96,964
364,Fitness,Text,2021-12-30,69,0,3052,150,585,74051,36,2662
365,Health,Image,2021-12-31,35,1,3303,310,382,45006,54,9689
366,Fashion,Image,2022-01-01,15,0,7027,997,683,81723,80,4212
367,Fitness,Text,2022-01-02,46,0,7031,608,395,66461,58,2344
368,Fitness,Image,2022-01-03,50,0,2338,36,719,68906,46,4927
369,Family,Text,2022-01-04,54,1,5729,632,786,90384,11,475
370,Food,Image,2022-01-05,29,0,4325,69,958,29959,20,4285
371,Health,Text,2022-01-06,43,0,7899,494,239,55510,38,3316
372,Travel,Image,2022-01-07,17,0,349,218,938,70957,90,5793
373,Fitness,Video,2022-01-08,48,1,2246,598,865,46775,35,8094
374,Culture,Text,2022-01-09,45,1,567,661,850,29854,63,5822
375,Travel,Video,2022-01-10,60,0,5415,463,326,58796,26,5257
376,Culture,Text,2022-01-11,68,0,2626,293,465,68722,19,7551
377,Music,Text,2022-01-12,59,0,8946,582,676,86035,2,8393
378,Fashion,Image,2022-01-13,54,0,4830,802,11,44104,68,8617
379,Family,Image,2022-01-14,68,1,8111,360,123,86250,53,2431
380,Culture,Text,2022-01-15,30,1,1606,456,417,32599,97,1770
381,Food,Text,2022-01-16,65,0,8108,952,200,19341,24,7346
382,Fashion,Text,2022-01-17,26,1,3899,790,630,48471,12,8669
383,Fashion,Text,2022-01-18,52,1,3481,396,999,52045,91,2079
384,Fitness,Image,2022-01-19,30,0,1517,647,145,95683,44,1767
385,Health,Image,2022-01-20,40,1,4676,939,451,26958,68,1188
386,Health,Video,2022-01-21,46,1,2973,829,555,42721,1,4937
387,Music,Text,2022-01-22,39,1,7822,791,705,33088,86,7669
388,Culture,Text,2022-01-23,57,1,8909,348,323,52510,16,9376
389,Music,Video,2022-01-24,36,1,8346,194,3,60219,56,5857
390,Food,Text,2022-01-25,57,0,3238,552,641,8255,43,9127
391,Fashion,Image,2022-01-26,40,1,6119,529,69,16967,91,7135
392,Fitness,Image,2022-01-27,60,1,405,640,782,36419,6,6658
393,Fashion,Text,2022-01-28,24,0,4347,456,455,10834,58,1090
394,Music,Text,2022-01-29,39,1,8482,917,756,53805,97,6763
395,Travel,Image,2022-01-30,55,0,2389,759,299,87994,63,3507
396,Fashion,Image,2022-01-31,65,1,2556,931,20,58437,31,8475
397,Fitness,Image,2022-02-01,42,1,627,404,462,95955,44,1856
398,Fitness,Video,2022-02-02,67,0,9709,27,270,62793,72,9736
399,Family,Image,2022-02-03,32,1,1120,142,252,51969,90,934
400,Fashion,Text,2022-02-04,14,0,8223,208,239,69670,44,7609
401,Health,Video,2022-02-05,48,0,821,396,910,39938,13,7322
402,Family,Text,2022-02-06,26,0,8522,238,38,91948,20,8256
403,Fashion,Image,2022-02-07,38,1,2441,12,678,95490,64,9752
404,Fitness,Video,2022-02-08,40,0,9647,871,593,74465,6,8594
405,Music,Video,2022-02-09,69,1,470,278,664,5570,12,8596
406,Travel,Image,2022-02-10,63,1,6489,733,154,57065,37,4987
407,Food,Video,2022-02-11,58,1,3290,188,440,1312,79,1722
408,Culture,Video,2022-02-12,19,0,4968,701,174,47741,30,8907
409,Travel,Video,2022-02-13,23,0,5674,185,439,81269,65,3571
410,Health,Text,2022-02-14,41,1,429,762,385,72511,51,6742
411,Culture,Video,2022-02-15,20,1,5110,991,939,13082,83,6852
412,Travel,Text,2022-02-16,14,0,8190,897,103,2321,80,3826
413,Travel,Video,2022-02-17,17,1,8405,349,239,34591,41,3837
414,Travel,Text,2022-02-18,38,1,2835,385,226,31091,11,4372
415,Culture,Text,2022-02-19,59,1,5844,845,17,39187,79,4095
416,Family,Image,2022-02-20,35,0,4005,348,943,94576,54,4800
417,Culture,Text,2022-02-21,15,1,4314,616,238,75565,78,6840
418,Health,Image,2022-02-22,39,1,3255,742,871,70620,70,5458
419,Food,Text,2022-02-23,41,1,3367,400,729,44976,75,3289
420,Family,Image,2022-02-24,44,1,9985,261,340,50374,91,9541
421,Travel,Video,2022-02-25,31,0,3950,876,250,13406,90,1323
422,Music,Image,2022-02-26,48,1,3217,263,444,76943,90,5513
423,Health,Video,2022-02-27,66,1,7526,783,491,92351,53,6991
424,Music,Text,2022-02-28,32,0,7036,364,238,1896,13,8006
425,Travel,Text,2022-03-01,26,1,7073,606,66,63121,71,4058
426,Fitness,Image,2022-03-02,21,1,5800,679,9,37298,8,311
427,Fashion,Video,2022-03-03,51,1,9034,533,453,40414,51,1249
428,Food,Image,2022-03-04,51,1,132,720,353,27226,1,388
429,Family,Text,2022-03-05,16,0,5022,4,326,94986,57,9314
430,Fitness,Image,2022-03-06,63,0,4500,23,54,73433,91,8684
431,Music,Video,2022-03-07,45,0,7229,695,551,29951,58,6084
432,Health,Text,2022-03-08,59,0,4570,542,912,901,97,7424
433,Food,Text,2022-03-09,27,0,3677,632,709,76492,7,888
434,Fitness,Text,2022-03-10,19,1,3549,269,685,90874,35,1076
435,Culture,Image,2022-03-11,48,0,2114,166,706,63891,58,4701
436,Travel,Image,2022-03-12,45,1,4250,716,852,12408,58,3715
437,Travel,Text,2022-03-13,31,0,9925,331,766,15024,26,1915
438,Health,Image,2022-03-14,53,1,8002,606,695,80841,93,7607
439,Music,Text,2022-03-15,33,0,4088,882,108,80646,13,2644
440,Fashion,Image,2022-03-16,27,1,6164,425,311,34859,79,5430
441,Food,Text,2022-03-17,24,0,6893,877,990,61159,16,1677
442,Fitness,Image,2022-03-18,13,1,277,712,289,64668,98,8503
443,Culture,Video,2022-03-19,54,0,4641,244,554,98214,64,502
444,Fashion,Image,2022-03-20,33,0,179,764,628,12483,97,6509
445,Family,Text,2022-03-21,54,1,8407,403,104,64541,4,7320
446,Fitness,Image,2022-03-22,21,0,6938,70,303,22879,51,6422
447,Fitness,Video,2022-03-23,56,1,5391,204,539,53157,89,8254
448,Family,Image,2022-03-24,71,0,3858,618,128,57210,7,9264
449,Food,Image,2022-03-25,50,0,8884,463,794,21658,83,6947
450,Family,Image,2022-03-26,31,0,905,962,93,38579,47,4697
451,Fitness,Image,2022-03-27,55,0,3530,851,185,20088,4,2103
452,Food,Text,2022-03-28,34,0,8904,711,599,38900,61,8383
453,Fashion,Video,2022-03-29,69,1,185,70,498,27267,19,7089
454,Culture,Video,2022-03-30,63,1,9809,665,80,8847,14,2505
455,Travel,Video,2022-03-31,42,0,2291,548,88,12369,87,6155
456,Music,Image,2022-04-01,36,0,6909,914,361,25540,58,4412
457,Health,Text,2022-04-02,15,0,8857,210,669,86197,97,7047
458,Family,Video,2022-04-03,55,0,380,817,676,6447,42,3106
459,Travel,Text,2022-04-04,44,1,7667,397,578,75641,44,3466
460,Family,Image,2022-04-05,43,1,5289,678,626,75820,78,8913
461,Fashion,Text,2022-04-06,32,0,2011,373,181,50850,80,457
462,Family,Text,2022-04-07,71,1,3309,799,294,10924,50,432
463,Food,Image,2022-04-08,55,0,3253,228,815,35697,88,3306
464,Culture,Image,2022-04-09,38,0,7185,432,762,23901,4,7266
465,Health,Image,2022-04-10,47,1,767,71,815,80934,26,6063
466,Health,Text,2022-04-11,37,1,6245,295,738,7991,91,6736
467,Fashion,Video,2022-04-12,22,1,9419,172,822,17803,90,453
468,Culture,Video,2022-04-13,37,1,5993,26,485,75688,41,4916
469,Food,Image,2022-04-14,41,1,4274,896,277,93906,63,7864
470,Health,Text,2022-04-15,31,1,2069,111,243,65060,56,4425
471,Health,Image,2022-04-16,30,1,8752,301,973,21223,13,1759
472,Health,Image,2022-04-17,16,1,8446,817,213,12304,60,3637
473,Music,Text,2022-04-18,70,0,5414,89,545,71449,87,1134
474,Travel,Image,2022-04-19,17,1,7530,176,858,62115,39,9524
475,Health,Text,2022-04-20,52,0,6649,56,882,32953,97,1989
476,Health,Video,2022-04-21,36,1,9760,75,363,98343,67,3217
477,Fitness,Video,2022-04-22,37,0,9007,616,922,57748,67,8493
478,Travel,Text,2022-04-23,60,0,8147,632,142,94133,81,7699
479,Fashion,Text,2022-04-24,17,1,6992,277,659,96438,5,6232
480,Food,Image,2022-04-25,34,0,1230,867,222,3270,66,4639
481,Fitness,Text,2022-04-26,14,1,9870,897,930,60499,65,2593
482,Family,Video,2022-04-27,19,0,8213,459,255,75875,64,4214
483,Health,Image,2022-04-28,18,0,5775,785,334,87099,16,8940
484,Food,Text,2022-04-29,59,0,9361,513,818,3885,6,3491
485,Fashion,Video,2022-04-30,48,0,4970,512,84,77280,44,231
486,Music,Image,2022-05-01,23,0,8912,749,956,16679,16,7873
487,Family,Text,2022-05-02,33,0,742,182,915,13210,71,4262
488,Health,Image,2022-05-03,66,0,963,143,801,18421,55,4739
489,Music,Video,2022-05-04,19,1,2789,874,22,97642,97,4618
490,Food,Image,2022-05-05,45,0,5061,643,528,23683,24,8601
491,Family,Text,2022-05-06,17,0,3929,423,579,40151,61,2925
492,Travel,Video,2022-05-07,28,1,8820,945,505,81018,68,8535
493,Food,Text,2022-05-08,71,0,8921,302,81,3213,73,9556
494,Travel,Image,2022-05-09,50,0,1767,425,774,38372,90,5541
495,Music,Text,2022-05-10,43,0,904,444,77,41339,28,7072
496,Music,Image,2022-05-11,58,0,385,737,176,80292,91,9402
497,Music,Text,2022-05-12,40,1,2551,637,747,26702,82,8202
498,Fashion,Text,2022-05-13,54,0,8186,561,3,47506,7,480
499,Travel,Video,2022-05-14,71,0,4418,984,501,17607,29,7784
500,Food,Image,2022-05-15,36,0,7609,604,979,20068,41,2935
